Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,出,,,50850,760269,,201,201.0,201.0,201.0,1,16136.0,201.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.61486,201,201.0,201.0,201.0,1,16136.0,201.0,2.61486,201,201.0,201.0,201.0,1,16136.0,201.0,218,218.0,218.0,218.0,1,16120.0,218.0,0,,,0,,,0,16120.0,16337.0,47.68,124.25,16.0,1.0,4,出,Character,,0.0,0.0,0.0,,201.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,す,,,50850,760269,,1916,958.0,787.0,1128.0,2,17534.0,1128.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.82195,1916,958.0,787.0,1128.0,2,17534.0,1128.0,2.82195,1916,958.0,787.0,1128.0,2,17534.0,1128.0,1948,974.0,808.0,1140.0,2,17522.0,1140.0,0,,,0,,,0,17522.0,26374.0,42.88,42.48,17.0,1.0,4,す,Character,,0.0,0.0,0.0,,1916.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,に,,,50850,760269,,246,246.0,246.0,246.0,1,19926.0,246.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.70433,246,246.0,246.0,246.0,1,19926.0,246.0,2.70433,246,246.0,246.0,246.0,1,19926.0,246.0,284,284.0,284.0,284.0,1,19888.0,284.0,0,,,0,,,0,19888.0,,118.41,,18.0,1.0,4,に,Character,,0.0,0.0,0.0,,246.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,つ,,,50850,760269,,359,359.0,359.0,359.0,1,18871.0,359.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.74079,359,359.0,359.0,359.0,1,18871.0,359.0,2.74079,359,359.0,359.0,359.0,1,18871.0,359.0,381,381.0,381.0,381.0,1,18850.0,381.0,0,,,0,,,0,,19231.0,,46.6,19.0,1.0,4,つ,Character,,0.0,0.0,0.0,,359.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,れ,,,50850,760269,,706,235.0,185.0,268.0,3,26387.0,185.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.72453,706,235.0,185.0,268.0,3,26387.0,185.0,2.72453,706,235.0,185.0,268.0,3,26387.0,185.0,797,266.0,198.0,325.0,3,26374.0,198.0,0,,,0,,,0,26374.0,26572.0,42.48,61.8,20.0,1.0,4,れ,Character,,0.0,0.0,0.0,,706.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,、,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,教,,,50850,760269,,957,319.0,132.0,577.0,3,19245.0,132.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.79915,957,319.0,132.0,577.0,3,19245.0,132.0,2.79915,957,319.0,132.0,577.0,3,19245.0,132.0,1000,333.0,146.0,592.0,3,19231.0,146.0,0,,,0,,,0,19231.0,19376.0,46.6,211.49,22.0,1.0,4,教,Character,,0.0,0.0,0.0,,957.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,室,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,4,室,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,の,,,50850,760269,,210,210.0,210.0,210.0,1,35356.0,210.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.74877,210,210.0,210.0,210.0,1,35356.0,210.0,2.74877,210,210.0,210.0,210.0,1,35356.0,210.0,235,235.0,235.0,235.0,1,35331.0,235.0,0,,,0,,,0,35331.0,35566.0,81.63,33.11,24.0,1.0,4,の,Character,,0.0,0.0,0.0,,210.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,中,,,50850,760269,,821,274.0,173.0,333.0,3,27174.0,314.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.77489,821,274.0,173.0,333.0,3,27174.0,314.0,2.77489,821,274.0,173.0,333.0,3,27174.0,314.0,866,289.0,177.0,365.0,3,27164.0,324.0,0,,,0,,,0,27164.0,27488.0,52.55,54.94,25.0,1.0,4,中,Character,,0.0,0.0,0.0,,821.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,だ,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,4,だ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,け,,,50850,760269,,232,232.0,232.0,232.0,1,27502.0,232.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.81504,232,232.0,232.0,232.0,1,27502.0,232.0,2.81504,232,232.0,232.0,232.0,1,27502.0,232.0,247,247.0,247.0,247.0,1,27488.0,247.0,0,,,0,,,0,27488.0,27735.0,54.94,53.02,27.0,1.0,4,け,Character,,0.0,0.0,0.0,,232.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,で,,,50850,760269,,439,220.0,208.0,231.0,2,27749.0,231.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.77076,439,220.0,208.0,231.0,2,27749.0,231.0,2.77076,439,220.0,208.0,231.0,2,27749.0,231.0,467,233.0,222.0,245.0,2,27735.0,245.0,0,,,0,,,0,27735.0,27980.0,53.02,42.37,28.0,1.0,4,で,Character,,0.0,0.0,0.0,,439.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,な,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,4,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,く,,,50850,760269,,146,146.0,146.0,146.0,1,35981.0,146.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.67822,146,146.0,146.0,146.0,1,35981.0,146.0,2.67822,146,146.0,146.0,146.0,1,35981.0,146.0,163,163.0,163.0,163.0,1,35964.0,163.0,0,,,0,,,0,35964.0,36126.0,56.04,92.16,30.0,1.0,4,く,Character,,0.0,0.0,0.0,,146.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,、,,,50850,760269,,170,170.0,170.0,170.0,1,27992.0,170.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.8207,170,170.0,170.0,170.0,1,27992.0,170.0,2.8207,170,170.0,170.0,170.0,1,27992.0,170.0,182,182.0,182.0,182.0,1,27980.0,182.0,0,,,0,,,0,27980.0,28162.0,42.37,85.26,31.0,1.0,4,、,Character,,0.0,0.0,0.0,,170.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,社,,,50850,760269,,292,292.0,292.0,292.0,1,33026.0,292.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.88118,292,292.0,292.0,292.0,1,33026.0,292.0,2.88118,292,292.0,292.0,292.0,1,33026.0,292.0,337,337.0,337.0,337.0,1,32981.0,337.0,0,,,0,,,0,32981.0,33317.0,259.24,73.73,32.0,1.0,4,社,Character,,0.0,0.0,0.0,,292.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,会,,,50850,760269,,281,140.0,116.0,165.0,2,28929.0,165.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.83753,281,140.0,116.0,165.0,2,28929.0,165.0,2.83753,281,140.0,116.0,165.0,2,28929.0,165.0,297,148.0,127.0,170.0,2,28924.0,170.0,0,,,0,,,0,28924.0,29094.0,36.38,63.26,33.0,1.0,4,会,Character,,0.0,0.0,0.0,,281.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,全,,,50850,760269,,958,479.0,214.0,743.0,2,28181.0,743.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.87761,958,479.0,214.0,743.0,2,28181.0,743.0,2.87761,958,479.0,214.0,743.0,2,28181.0,743.0,990,495.0,228.0,762.0,2,28162.0,762.0,0,,,0,,,0,28162.0,28924.0,85.26,36.38,34.0,1.0,4,全,Character,,0.0,0.0,0.0,,958.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,体,,,50850,760269,,1156,578.0,428.0,727.0,2,33343.0,428.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.70038,1156,578.0,428.0,727.0,2,33343.0,428.0,2.70038,1156,578.0,428.0,727.0,2,33343.0,428.0,1205,602.0,454.0,751.0,2,33317.0,454.0,0,,,0,,,0,33317.0,33771.0,73.73,52.48,35.0,1.0,4,体,Character,,0.0,0.0,0.0,,1156.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,に,,,50850,760269,,537,537.0,537.0,537.0,1,29335.0,537.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.96568,537,537.0,537.0,537.0,1,29335.0,537.0,2.96568,537,537.0,537.0,537.0,1,29335.0,537.0,549,549.0,549.0,549.0,1,29322.0,549.0,0,,,0,,,0,29322.0,29871.0,71.08,44.2,36.0,1.0,4,に,Character,,0.0,0.0,0.0,,537.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,知,,,50850,760269,,586,586.0,586.0,586.0,1,36888.0,586.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.67737,586,586.0,586.0,586.0,1,36888.0,586.0,2.67737,586,586.0,586.0,586.0,1,36888.0,586.0,597,597.0,597.0,597.0,1,36877.0,597.0,0,,,0,,,0,36877.0,37474.0,48.46,47.6,37.0,1.0,4,知,Character,,0.0,0.0,0.0,,586.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,識,,,50850,760269,,498,498.0,498.0,498.0,1,29884.0,498.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.96739,498,498.0,498.0,498.0,1,29884.0,498.0,2.96739,498,498.0,498.0,498.0,1,29884.0,498.0,510,510.0,510.0,510.0,1,29871.0,510.0,0,,,0,,,0,29871.0,30381.0,44.2,60.54,38.0,1.0,4,識,Character,,0.0,0.0,0.0,,498.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,不,,,50850,760269,,183,183.0,183.0,183.0,1,37491.0,183.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.66456,183,183.0,183.0,183.0,1,37491.0,183.0,2.66456,183,183.0,183.0,183.0,1,37491.0,183.0,200,200.0,200.0,200.0,1,37474.0,200.0,0,,,0,,,0,37474.0,37674.0,47.6,41.76,39.0,1.0,4,不,Character,,0.0,0.0,0.0,,183.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,足,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,40.0,1.0,4,足,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,が,,,50850,760269,,232,232.0,232.0,232.0,1,37679.0,232.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.64164,232,232.0,232.0,232.0,1,37679.0,232.0,2.64164,232,232.0,232.0,232.0,1,37679.0,232.0,237,237.0,237.0,237.0,1,37674.0,237.0,0,,,0,,,0,37674.0,37911.0,41.76,68.75,41.0,1.0,4,が,Character,,0.0,0.0,0.0,,232.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,広,,,50850,760269,,542,542.0,542.0,542.0,1,30397.0,542.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.92746,542,542.0,542.0,542.0,1,30397.0,542.0,2.92746,542,542.0,542.0,542.0,1,30397.0,542.0,558,558.0,558.0,558.0,1,30381.0,558.0,0,,,0,,,0,30381.0,30939.0,60.54,50.31,42.0,1.0,4,広,Character,,0.0,0.0,0.0,,542.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,が,,,50850,760269,,231,231.0,231.0,231.0,1,37929.0,231.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.61441,231,231.0,231.0,231.0,1,37929.0,231.0,2.61441,231,231.0,231.0,231.0,1,37929.0,231.0,249,249.0,249.0,249.0,1,37911.0,249.0,0,,,0,,,0,37911.0,38160.0,68.75,39.91,43.0,1.0,4,が,Character,,0.0,0.0,0.0,,231.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,っ,,,50850,760269,,286,286.0,286.0,286.0,1,30956.0,286.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.92717,286,286.0,286.0,286.0,1,30956.0,286.0,2.92717,286,286.0,286.0,286.0,1,30956.0,286.0,303,303.0,303.0,303.0,1,30939.0,303.0,0,,,0,,,0,30939.0,31241.0,50.31,55.29,44.0,1.0,4,っ,Character,,0.0,0.0,0.0,,286.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,て,,,50850,760269,,221,221.0,221.0,221.0,1,38172.0,221.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.61269,221,221.0,221.0,221.0,1,38172.0,221.0,2.61269,221,221.0,221.0,221.0,1,38172.0,221.0,233,233.0,233.0,233.0,1,38160.0,233.0,0,,,0,,,0,38160.0,38393.0,39.91,34.58,45.0,1.0,4,て,Character,,0.0,0.0,0.0,,221.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,い,,,50850,760269,,302,302.0,302.0,302.0,1,31257.0,302.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.91284,302,302.0,302.0,302.0,1,31257.0,302.0,2.91284,302,302.0,302.0,302.0,1,31257.0,302.0,318,318.0,318.0,318.0,1,31241.0,318.0,0,,,0,,,0,31241.0,31560.0,55.29,55.84,46.0,1.0,4,い,Character,,0.0,0.0,0.0,,302.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,る,,,50850,760269,,208,208.0,208.0,208.0,1,38399.0,208.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.59098,208,208.0,208.0,208.0,1,38399.0,208.0,2.59098,208,208.0,208.0,208.0,1,38399.0,208.0,214,214.0,214.0,214.0,1,38393.0,214.0,0,,,0,,,0,38393.0,38607.0,34.58,59.66,47.0,1.0,4,る,Character,,0.0,0.0,0.0,,208.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,こ,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,4,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,と,,,50850,760269,,246,246.0,246.0,246.0,1,31578.0,246.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.92171,246,246.0,246.0,246.0,1,31578.0,246.0,2.92171,246,246.0,246.0,246.0,1,31578.0,246.0,264,264.0,264.0,264.0,1,31560.0,264.0,0,,,0,,,0,31560.0,31824.0,55.84,50.25,49.0,1.0,4,と,Character,,0.0,0.0,0.0,,246.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,に,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,気,,,50850,760269,,736,368.0,232.0,503.0,2,31839.0,503.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.80671,736,368.0,232.0,503.0,2,31839.0,503.0,2.80671,736,368.0,232.0,503.0,2,31839.0,503.0,771,385.0,252.0,518.0,2,31824.0,518.0,0,,,0,,,0,31824.0,32342.0,50.25,42.03,51.0,1.0,4,気,Character,,0.0,0.0,0.0,,736.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,づ,,,50850,760269,,127,127.0,127.0,127.0,1,32854.0,127.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.92475,127,127.0,127.0,127.0,1,32854.0,127.0,2.92475,127,127.0,127.0,127.0,1,32854.0,127.0,138,138.0,138.0,138.0,1,32843.0,138.0,0,,,0,,,0,,32981.0,,259.24,52.0,1.0,4,づ,Character,,0.0,0.0,0.0,,127.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,い,,,50850,760269,,348,174.0,161.0,187.0,2,32352.0,187.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.73457,348,174.0,161.0,187.0,2,32352.0,187.0,2.73457,348,174.0,161.0,187.0,2,32352.0,187.0,376,188.0,178.0,197.0,2,32342.0,197.0,0,,,0,,,0,32342.0,32540.0,42.03,44.21,53.0,1.0,4,い,Character,,0.0,0.0,0.0,,348.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,た,,,50850,760269,,108,108.0,108.0,108.0,1,39049.0,108.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.60353,108,108.0,108.0,108.0,1,39049.0,108.0,2.60353,108,108.0,108.0,108.0,1,39049.0,108.0,119,119.0,119.0,119.0,1,39038.0,119.0,0,,,0,,,0,39038.0,39157.0,40.62,362.07,54.0,1.0,4,た,Character,,0.0,0.0,0.0,,108.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,。,,,50850,760269,,105,105.0,105.0,105.0,1,32551.0,105.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.83271,105,105.0,105.0,105.0,1,32551.0,105.0,2.83271,105,105.0,105.0,105.0,1,32551.0,105.0,117,117.0,117.0,117.0,1,32540.0,117.0,0,,,0,,,0,32540.0,,44.21,,55.0,1.0,4,。,Character,,0.0,0.0,0.0,,105.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,み,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,5,み,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,ん,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,5,ん,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,な,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,5,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,、,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,5,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,世,,,50850,760269,,212,212.0,212.0,212.0,1,39499.0,212.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.56408,212,212.0,212.0,212.0,1,39499.0,212.0,2.56408,212,212.0,212.0,212.0,1,39499.0,212.0,229,229.0,229.0,229.0,1,39482.0,229.0,0,,,0,,,0,39482.0,39711.0,55.72,62.68,5.0,1.0,5,世,Character,,0.0,0.0,0.0,,212.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,界,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,5,界,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,の,,,50850,760269,,175,175.0,175.0,175.0,1,39728.0,175.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.5418,175,175.0,175.0,175.0,1,39728.0,175.0,2.5418,175,175.0,175.0,175.0,1,39728.0,175.0,192,192.0,192.0,192.0,1,39711.0,192.0,0,,,0,,,0,39711.0,39903.0,62.68,50.87,7.0,1.0,5,の,Character,,0.0,0.0,0.0,,175.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,こ,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,5,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,と,,,50850,760269,,219,219.0,219.0,219.0,1,39916.0,219.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.54734,219,219.0,219.0,219.0,1,39916.0,219.0,2.54734,219,219.0,219.0,219.0,1,39916.0,219.0,232,232.0,232.0,232.0,1,39903.0,232.0,0,,,0,,,0,39903.0,40135.0,50.87,53.8,9.0,1.0,5,と,Character,,0.0,0.0,0.0,,219.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,に,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,5,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,つ,,,50850,760269,,315,315.0,315.0,315.0,1,40150.0,315.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.55106,315,315.0,315.0,315.0,1,40150.0,315.0,2.55106,315,315.0,315.0,315.0,1,40150.0,315.0,329,329.0,329.0,329.0,1,40135.0,329.0,0,,,0,,,0,40135.0,40465.0,53.8,56.74,11.0,1.0,5,つ,Character,,0.0,0.0,0.0,,315.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,い,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,5,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,て,,,50850,760269,,192,192.0,192.0,192.0,1,40480.0,192.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.58738,192,192.0,192.0,192.0,1,40480.0,192.0,2.58738,192,192.0,192.0,192.0,1,40480.0,192.0,208,208.0,208.0,208.0,1,40465.0,208.0,0,,,0,,,0,40465.0,40673.0,56.74,37.02,13.0,1.0,5,て,Character,,0.0,0.0,0.0,,192.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,知,,,50850,760269,,203,203.0,203.0,203.0,1,40682.0,203.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.63446,203,203.0,203.0,203.0,1,40682.0,203.0,2.63446,203,203.0,203.0,203.0,1,40682.0,203.0,212,212.0,212.0,212.0,1,40673.0,212.0,0,,,0,,,0,40673.0,40885.0,37.02,63.42,14.0,1.0,5,知,Character,,0.0,0.0,0.0,,203.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,ら,,,50850,760269,,0,,,,0,,,"いやあ、助かった。,い","いやあ、助かった。,い",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,5,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text5,1,文章46_5,,SV_Text_画面5,な,,,50850,760269,,427,427.0,427.0,427.0,1,42110.0,427.0,"いやあ、助かった。,い","いやあ、助かった。,い",2.73005,427,427.0,427.0,427.0,1,42110.0,427.0,2.73005,427,427.0,427.0,427.0,1,42110.0,427.0,431,431.0,431.0,431.0,1,42106.0,431.0,0,,,0,,,0,42106.0,,34.32,,16.0,1.0,5,な,Character,,0.0,0.0,0.0,,427.0,0.0,0.0
