Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,ら,,,59309,427610,,263,263.0,263.0,263.0,1,43654.0,263.0,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",3.07335,263,263.0,263.0,263.0,1,43654.0,263.0,3.07335,263,263.0,263.0,263.0,1,43654.0,263.0,290,290.0,290.0,290.0,1,43627.0,290.0,0,,,0,,,0,43627.0,43917.0,94.45,69.65,40.0,1.0,4,ら,Character,,0.0,0.0,0.0,,263.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,ゆ,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,4,ゆ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,る,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,場,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,4,場,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,所,,,59309,427610,,158,158.0,158.0,158.0,1,43940.0,158.0,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",3.07431,158,158.0,158.0,158.0,1,43940.0,158.0,3.07431,158,158.0,158.0,158.0,1,43940.0,158.0,182,182.0,182.0,182.0,1,43917.0,182.0,0,,,0,,,0,43917.0,44099.0,69.65,75.29,44.0,1.0,4,所,Character,,0.0,0.0,0.0,,158.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,に,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,生,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,4,生,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,息,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,4,息,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,し,,,59309,427610,,109,109.0,109.0,109.0,1,44123.0,109.0,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",3.10194,109,109.0,109.0,109.0,1,44123.0,109.0,3.10194,109,109.0,109.0,109.0,1,44123.0,109.0,133,133.0,133.0,133.0,1,44099.0,133.0,0,,,0,,,0,44099.0,44232.0,75.29,392.94,48.0,1.0,4,し,Character,,0.0,0.0,0.0,,109.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,て,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,4,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,い,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,4,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,る,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,51.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,。,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,4,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,非,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,5,非,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,常,,,59309,427610,,153,153.0,153.0,153.0,1,44306.0,153.0,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",3.14297,153,153.0,153.0,153.0,1,44306.0,153.0,3.14297,153,153.0,153.0,153.0,1,44306.0,153.0,227,227.0,227.0,227.0,1,44232.0,227.0,0,,,0,,,0,44232.0,,392.94,,2.0,1.0,5,常,Character,,0.0,0.0,0.0,,153.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,な,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,3.0,1.0,5,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,暑,,,59309,427610,,0,,,,0,,,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,5,暑,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,D5Y3UA,Version1,TOI_Text2,1,文章10_2,,SV_Text_画面2,さ,,,59309,427610,,144,144.0,144.0,144.0,1,44926.0,144.0,"米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ","米国微生物学会は、「微生物は、人間の目に見えないほど小さい、顕微鏡サイズの生物または感染性粒子」とし、生物としての真核生物（植物や動物、一部の菌類）や原核生物（細菌や古細菌）だけでなく、非細胞生物であるウイルスも含めている。,イ",3.27326,144,144.0,144.0,144.0,1,44926.0,144.0,3.27326,144,144.0,144.0,144.0,1,44926.0,144.0,158,158.0,158.0,158.0,1,44912.0,158.0,0,,,0,,,0,,45070.0,,61.29,5.0,1.0,5,さ,Character,,0.0,0.0,0.0,,144.0,0.0,0.0
