Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,す,,,175112,373387,,138,138.0,138.0,138.0,1,56362.0,138.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.55672,138,138.0,138.0,138.0,1,56362.0,138.0,2.55672,138,138.0,138.0,138.0,1,56362.0,138.0,173,173.0,173.0,173.0,1,56327.0,173.0,0,,,0,,,0,56327.0,56500.0,187.95,72.07,19.0,1.0,5,す,Character,,0.0,0.0,0.0,,138.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,に,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,5,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,変,,,175112,373387,,591,295.0,209.0,382.0,2,154483.0,209.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.5036,591,295.0,209.0,382.0,2,154483.0,209.0,2.5036,591,295.0,209.0,382.0,2,154483.0,209.0,632,316.0,231.0,402.0,2,154461.0,231.0,0,,,0,,,0,154461.0,154692.0,76.43,46.56,20.0,1.0,5,変,Character,,0.0,0.0,0.0,,591.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,単,,,175112,373387,,584,292.0,233.0,351.0,2,113499.0,233.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.66238,584,292.0,233.0,351.0,2,113499.0,233.0,2.66238,584,292.0,233.0,351.0,2,113499.0,233.0,617,309.0,247.0,371.0,2,113486.0,247.0,0,,,0,,,0,117718.0,113732.0,79.14,187.09,20.0,1.0,5,単,Character,,0.0,0.0,0.0,,584.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,762,254.0,158.0,328.0,3,33530.0,328.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.3844,762,254.0,158.0,328.0,3,33530.0,328.0,2.3844,762,254.0,158.0,328.0,3,33530.0,328.0,816,272.0,178.0,344.0,3,33514.0,344.0,0,,,0,,,0,33514.0,33858.0,40.76,105.41,20.0,1.0,5,る,Character,,0.0,0.0,0.0,,762.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,換,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,5,換,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,一,,,175112,373387,,693,231.0,197.0,296.0,3,108034.0,296.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.63716,693,231.0,197.0,296.0,3,108034.0,296.0,2.63716,693,231.0,197.0,296.0,3,108034.0,296.0,796,265.0,213.0,331.0,3,107999.0,331.0,0,,,0,,,0,107999.0,108330.0,249.13,62.96,21.0,1.0,5,一,Character,,296.0,296.0,296.0,0.0,693.0,296.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,文,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,5,文,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,文,,,175112,373387,,651,325.0,188.0,462.0,2,110183.0,188.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.59466,651,325.0,188.0,462.0,2,110183.0,188.0,2.59466,651,325.0,188.0,462.0,2,110183.0,188.0,707,354.0,210.0,497.0,2,110162.0,210.0,0,,,0,,,0,110162.0,110372.0,96.54,33.81,22.0,1.0,5,文,Character,,0.0,0.0,0.0,,651.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,書,,,175112,373387,,202,202.0,202.0,202.0,1,33312.0,202.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.32178,202,202.0,202.0,202.0,1,33312.0,202.0,2.32178,202,202.0,202.0,202.0,1,33312.0,202.0,224,224.0,224.0,224.0,1,33290.0,224.0,0,,,0,,,0,33290.0,33514.0,96.62,40.76,22.0,1.0,5,書,Character,,0.0,0.0,0.0,,202.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,す,,,175112,373387,,657,328.0,249.0,407.0,2,154706.0,407.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.52763,657,328.0,249.0,407.0,2,154706.0,407.0,2.52763,657,328.0,249.0,407.0,2,154706.0,407.0,691,345.0,269.0,422.0,2,154692.0,422.0,0,,,0,,,0,154692.0,155114.0,46.56,170.67,22.0,1.0,5,す,Character,,0.0,0.0,0.0,,657.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,書,,,175112,373387,,1566,261.0,167.0,473.0,6,108349.0,473.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.56622,1566,261.0,167.0,473.0,6,108349.0,473.0,2.56622,1566,261.0,167.0,473.0,6,108349.0,473.0,1675,279.0,188.0,492.0,6,108330.0,492.0,0,,,0,,,0,108330.0,112222.0,62.96,52.25,23.0,1.0,5,書,Character,,473.0,473.0,1566.0,1.0,1566.0,1792.0,1319.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,の,,,175112,373387,,362,181.0,142.0,221.0,2,34224.0,221.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.4278,362,181.0,142.0,221.0,2,34224.0,221.0,2.4278,362,181.0,142.0,221.0,2,34224.0,221.0,406,203.0,161.0,245.0,2,34200.0,245.0,0,,,0,,,0,61879.0,34445.0,66.15,101.8,23.0,1.0,5,の,Character,,0.0,0.0,0.0,,362.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,る,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,5,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,要,,,175112,373387,,2274,379.0,132.0,887.0,6,110998.0,387.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.66057,2274,379.0,132.0,887.0,6,110998.0,387.0,2.66057,2274,379.0,132.0,887.0,6,110998.0,387.0,2384,397.0,154.0,905.0,6,110980.0,406.0,0,,,0,,,0,110980.0,111386.0,58.74,263.53,24.0,1.0,5,要,Character,,387.0,387.0,1785.0,1.0,2274.0,3653.0,3266.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,数,,,175112,373387,,367,183.0,141.0,226.0,2,33882.0,141.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.42028,367,183.0,141.0,226.0,2,33882.0,141.0,2.42028,367,183.0,141.0,226.0,2,33882.0,141.0,412,206.0,165.0,247.0,2,33858.0,165.0,0,,,0,,,0,33858.0,62464.0,105.41,46.03,24.0,1.0,5,数,Character,,0.0,0.0,0.0,,367.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,こ,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,5,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,約,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,5,約,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,と,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,5,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,、,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,5,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,要,,,175112,373387,,337,169.0,149.0,188.0,2,55272.0,149.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.50757,337,169.0,149.0,188.0,2,55272.0,149.0,2.50757,337,169.0,149.0,188.0,2,55272.0,149.0,380,190.0,177.0,203.0,2,55245.0,177.0,0,,,0,,,0,62464.0,55421.0,46.03,81.33,26.0,1.0,5,要,Character,,0.0,0.0,0.0,,337.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,で,,,175112,373387,,156,156.0,156.0,156.0,1,122291.0,156.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.54164,156,156.0,156.0,156.0,1,122291.0,156.0,2.54164,156,156.0,156.0,156.0,1,122291.0,156.0,198,198.0,198.0,198.0,1,122248.0,198.0,0,,,0,,,0,122248.0,122446.0,253.02,73.44,26.0,1.0,5,で,Character,,0.0,0.0,0.0,,156.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,（,,,175112,373387,,0,,,,0,,,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,5,（,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,約,,,175112,373387,,761,380.0,338.0,422.0,2,0.0,422.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.32765,338,338.0,338.0,338.0,1,34466.0,338.0,2.3671,761,380.0,338.0,422.0,2,0.0,422.0,782,391.0,360.0,422.0,2,0.0,422.0,0,,,0,,,0,34445.0,34805.0,101.8,76.97,27.0,1.0,5,約,Character,,422.0,422.0,761.0,1.0,761.0,29393.0,28971.0
Recording1,テスト用,Version1,TOI_Text1,1,"文章6_1,文章6_2,文章6_3",,SV_Text_画面1,あ,,,175112,373387,,207,207.0,207.0,207.0,1,118800.0,207.0,"抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位","抽出的要約は、要約の対象となる文書に含まれる単語や句、文といった単位をうまく抽出し、それらを組み合わせることで要約を作成する。,位",2.65837,207,207.0,207.0,207.0,1,118800.0,207.0,2.65837,207,207.0,207.0,207.0,1,118800.0,207.0,227,227.0,227.0,227.0,1,118780.0,227.0,0,,,0,,,0,118780.0,119007.0,72.3,302.83,27.0,1.0,5,あ,Character,,0.0,0.0,0.0,,207.0,0.0,0.0
